Instancia,BRKGA,MS,SA
prob_25_1.txt, 1350.0, 1360.0, 1360.0
prob_25_2.txt, 1310.0, 1310.0, 1310.0
prob_25_3.txt, 1140.0, 1140.0, 1140.0
prob_25_4.txt, 1190.0, 1200.0, 1200.0
prob_25_5.txt, 1090.0, 1090.0, 1090.0
prob_25_6.txt, 1260.0, 1270.0, 1270.0
prob_25_7.txt, 1260.0, 1260.0, 1260.0
prob_25_8.txt, 1253.3333333333333, 1260.0, 1260.0
prob_25_9.txt, 1350.0, 1350.0, 1360.0
prob_25_10.txt, 1370.0, 1376.6666666666667, 1380.0
prob_50_1.txt, 1940.0, 1943.3333333333333, 1950.0
prob_50_2.txt, 2210.0, 2220.0, 2223.3333333333335
prob_50_3.txt, 2710.0, 2736.6666666666665, 2760.0
prob_50_4.txt, 2533.3333333333335, 2540.0, 2560.0
prob_50_5.txt, 2600.0, 2613.3333333333335, 2633.3333333333335
prob_50_6.txt, 2320.0, 2330.0, 2336.6666666666665
prob_50_7.txt, 2500.0, 2510.0, 2520.0
prob_50_8.txt, 2730.0, 2746.6666666666665, 2763.3333333333335
prob_50_9.txt, 2150.0, 2150.0, 2160.0
prob_50_10.txt, 2640.0, 2660.0, 2673.3333333333335
prob_100_1.txt, 4893.333333333333, 4910.0, 4933.333333333333
prob_100_2.txt, 5470.0, 5496.666666666667, 5540.0
prob_100_3.txt, 5173.333333333333, 5206.666666666667, 5226.666666666667
prob_100_4.txt, 5213.333333333333, 5246.666666666667, 5263.333333333333
prob_100_5.txt, 4996.666666666667, 5013.333333333333, 5030.0
prob_100_6.txt, 5190.0, 5210.0, 5246.666666666667
prob_100_7.txt, 4793.333333333333, 4813.333333333333, 4826.666666666667
prob_100_8.txt, 4870.0, 4886.666666666667, 4896.666666666667
prob_100_9.txt, 5143.333333333333, 5160.0, 5183.333333333333
prob_100_10.txt, 4660.0, 4676.666666666667, 4693.333333333333
prob_200_1.txt, 11023.333333333334, 11070.0, 11113.333333333334
prob_200_2.txt, 10396.666666666666, 10423.333333333334, 10456.666666666666
prob_200_3.txt, 10266.666666666666, 10290.0, 10316.666666666666
prob_200_4.txt, 10196.666666666666, 10210.0, 10253.333333333334
prob_200_5.txt, 9990.0, 10003.333333333334, 10056.666666666666
prob_200_6.txt, 10726.666666666666, 10736.666666666666, 10813.333333333334
prob_200_7.txt, 10006.666666666666, 10023.333333333334, 10046.666666666666
prob_200_8.txt, 9993.333333333334, 10006.666666666666, 10040.0
prob_200_9.txt, 9996.666666666666, 10003.333333333334, 10040.0
prob_200_10.txt, 10323.333333333334, 10333.333333333334, 10366.666666666666
prob_500_1.txt, 25300.0, 25263.333333333332, 25363.333333333332
prob_500_2.txt, 26120.0, 26060.0, 26200.0
prob_500_3.txt, 24673.333333333332, 24643.333333333332, 24710.0
prob_500_4.txt, 26146.666666666668, 26100.0, 26190.0
prob_500_5.txt, 24846.666666666668, 24783.333333333332, 24880.0
prob_500_6.txt, 25136.666666666668, 25096.666666666668, 25173.333333333332
prob_500_7.txt, 25270.0, 25253.333333333332, 25320.0
prob_500_8.txt, 25406.666666666668, 25363.333333333332, 25436.666666666668
prob_500_9.txt, 25250.0, 25193.333333333332, 25256.666666666668
prob_500_10.txt, 25840.0, 25783.333333333332, 25906.666666666668
H&Sconv100-3-1.txt, 19462.333333333332, 19998.0, 20469.666666666668
H&Sconv100-3-2.txt, 19042.333333333332, 19472.0, 19997.0
H&Sconv100-3-3.txt, 18419.0, 19150.0, 19738.0
H&Sconv100-3-4.txt, 19171.0, 19883.666666666668, 20415.0
H&Sconv100-3-5.txt, 16723.0, 17138.0, 17625.0
H&Sconv100-3-6.txt, 18729.666666666668, 19288.333333333332, 19786.333333333332
H&Sconv100-3-7.txt, 18780.0, 19298.0, 19744.666666666668
H&Sconv100-3-8.txt, 19640.333333333332, 20179.666666666668, 20809.0
H&Sconv100-3-9.txt, 18262.333333333332, 18808.0, 19368.333333333332
H&Sconv100-3-10.txt, 17344.333333333332, 17879.0, 18373.333333333332
H&Sconv200-3-1.txt, 36939.666666666664, 37107.666666666664, 37732.0
H&Sconv200-3-2.txt, 38072.666666666664, 38312.666666666664, 38912.333333333336
H&Sconv200-3-3.txt, 34917.666666666664, 35228.333333333336, 35792.333333333336
H&Sconv200-3-4.txt, 36023.0, 36114.333333333336, 36767.666666666664
H&Sconv200-3-5.txt, 40137.666666666664, 40447.333333333336, 41083.0
H&Sconv200-3-6.txt, 36926.666666666664, 37180.666666666664, 37925.0
H&Sconv200-3-7.txt, 40105.333333333336, 40345.666666666664, 40950.0
H&Sconv200-3-8.txt, 38378.333333333336, 38786.666666666664, 39504.0
H&Sconv200-3-9.txt, 34455.666666666664, 34598.333333333336, 35359.666666666664
