Instancia,BRKGA,BEST,GAP
H&Sconc100-2-8.txt, 8157, 8116, 0.51 
H&Sconc100-2-9.txt, 8412, 8392, 0.24 
H&Sconc100-2-10.txt, 9137, 9127, 0.11 
H&Sconc200-2-1.txt, 17307, 17307, 0.0 
H&Sconc200-2-2.txt, 16413, 16391, 0.13 
H&Sconc200-2-3.txt, 16697, 16637, 0.36 
H&Sconc200-2-4.txt, 15904, 15864, 0.25 
H&Sconc200-2-5.txt, 17739, 17699, 0.23 
H&Sconc200-2-6.txt, 15531, 15457, 0.48 
H&Sconc200-2-7.txt, 16223, 16203, 0.12 
H&Sconc200-2-8.txt, 15383, 15353, 0.2 
H&Sconc200-2-9.txt, 15870, 15860, 0.06 
H&Sconc200-2-10.txt, 15332, 15292, 0.26 
H&Sconc500-2-1.txt, 39394, 39307, 0.22 
H&Sconc500-2-2.txt, 40798, 40767, 0.08 
H&Sconc500-2-3.txt, 39975, 39963, 0.03 
H&Sconc500-2-4.txt, 39041, 38945, 0.25 
H&Sconc500-2-5.txt, 39855, 39785, 0.18 
H&Sconc500-2-6.txt, 43146, 43096, 0.12 
H&Sconc500-2-7.txt, 41466, 41307, 0.38 
H&Sconc500-2-8.txt, 39897, 39756, 0.35 
H&Sconc500-2-9.txt, 40251, 40166, 0.21 
H&Sconc500-2-10.txt, 41046, 41046, 0.0 
H&Sconc1000-2-1.txt, 81508, 81458, 0.06 
H&Sconc1000-2-2.txt, 78677, 78523, 0.2 
H&Sconc1000-2-3.txt, 81593, 81544, 0.06 
H&Sconc1000-2-4.txt, 80325, 80265, 0.07 
H&Sconc1000-2-5.txt, 81087, 81076, 0.01 
H&Sconc1000-2-6.txt, 81392, 81333, 0.07 
H&Sconc1000-2-7.txt, 81242, 81200, 0.05 
H&Sconc1000-2-8.txt, 80968, 80899, 0.09 
H&Sconc1000-2-9.txt, 78431, 78381, 0.06 
H&Sconc1000-2-10.txt, 84689, 84535, 0.18 
H&Sconc2000-2-1.txt, 160520, 160446, 0.05 
H&Sconc2000-2-2.txt, 162243, 162193, 0.03 
H&Sconc2000-2-3.txt, 161889, 161879, 0.01 
H&Sconc2000-2-4.txt, 161199, 161128, 0.04 
H&Sconc2000-2-5.txt, 164745, 164625, 0.07 
H&Sconc2000-2-6.txt, 159138, 159107, 0.02 
H&Sconc2000-2-7.txt, 162461, 162445, 0.01 
H&Sconc2000-2-8.txt, 159998, 159878, 0.08 
H&Sconc2000-2-9.txt, 161722, 161694, 0.02 
H&Sconc2000-2-10.txt, 153435, 153403, 0.02 
