prob_25_1.txt, 1500, 1350, 11.11 
prob_25_2.txt, 1400, 1310, 6.87 
prob_25_3.txt, 1300, 1140, 14.04 
prob_25_4.txt, 1300, 1190, 9.24 
prob_25_5.txt, 1200, 1090, 10.09 
prob_25_6.txt, 1400, 1260, 11.11 
prob_25_7.txt, 1400, 1250, 12.0 
prob_25_8.txt, 1400, 1250, 12.0 
prob_25_9.txt, 1400, 1350, 3.7 
prob_25_10.txt, 1600, 1370, 16.79 
prob_50_1.txt, 2000, 1940, 3.09 
prob_50_2.txt, 2300, 2210, 4.07 
prob_50_3.txt, 2900, 2700, 7.41 
prob_50_4.txt, 2700, 2520, 7.14 
prob_50_5.txt, 2800, 2590, 8.11 
prob_50_6.txt, 2500, 2320, 7.76 
prob_50_7.txt, 2600, 2490, 4.42 
prob_50_8.txt, 2800, 2720, 2.94 
prob_50_9.txt, 2200, 2140, 2.8 
prob_50_10.txt, 2900, 2630, 10.27 
prob_100_1.txt, 5100, 4870, 4.72 
prob_100_2.txt, 6000, 5430, 10.5 
prob_100_3.txt, 5600, 5140, 8.95 
prob_100_4.txt, 5400, 5170, 4.45 
prob_100_5.txt, 5100, 4960, 2.82 
prob_100_6.txt, 5600, 5160, 8.53 
prob_100_7.txt, 4900, 4770, 2.73 
prob_100_8.txt, 5000, 4840, 3.31 
prob_100_9.txt, 5300, 5100, 3.92 
prob_100_10.txt, 4800, 4640, 3.45 
prob_200_1.txt, 11700, 10910, 7.24 
prob_200_2.txt, 10800, 10290, 4.96 
prob_200_3.txt, 10400, 10150, 2.46 
prob_200_4.txt, 10800, 10100, 6.93 
prob_200_5.txt, 10200, 9910, 2.93 
prob_200_6.txt, 11100, 10620, 4.52 
prob_200_7.txt, 10300, 9920, 3.83 
prob_200_8.txt, 10200, 9900, 3.03 
prob_200_9.txt, 10000, 9890, 1.11 
prob_200_10.txt, 10400, 10200, 1.96 
prob_500_1.txt, 25500, 25000, 2.0 
prob_500_2.txt, 26100, 25720, 1.48 
prob_500_3.txt, 24600, 24340, 1.07 
prob_500_4.txt, 26800, 25790, 3.92 
prob_500_5.txt, 24800, 24440, 1.47 
prob_500_6.txt, 25400, 24870, 2.13 
prob_500_7.txt, 25400, 25010, 1.56 
prob_500_8.txt, 25400, 25100, 1.2 
prob_500_9.txt, 25200, 24920, 1.12 
prob_500_10.txt, 26300, 25560, 2.9 
H&Slin100-1-1.txt, 13440, 12700, 5.83 
H&Slin100-1-2.txt, 13140, 12140, 8.24 
H&Slin100-1-3.txt, 14400, 13620, 5.73 
H&Slin100-1-4.txt, 13640, 12550, 8.69 
H&Slin100-1-5.txt, 11750, 10630, 10.54 
H&Slin100-1-6.txt, 12220, 11130, 9.79 
H&Slin100-1-7.txt, 13930, 13020, 6.99 
H&Slin100-1-8.txt, 13130, 12180, 7.8 
H&Slin100-1-9.txt, 12010, 11090, 8.3 
H&Slin100-1-10.txt, 13730, 12800, 7.27 
H&Slin200-1-1.txt, 27340, 25430, 7.51 
H&Slin200-1-2.txt, 28180, 26300, 7.15 
H&Slin200-1-3.txt, 29510, 27770, 6.27 
H&Slin200-1-4.txt, 26030, 24300, 7.12 
H&Slin200-1-5.txt, 28410, 25820, 10.03 
H&Slin200-1-6.txt, 25730, 23820, 8.02 
H&Slin200-1-7.txt, 30220, 28590, 5.7 
H&Slin200-1-8.txt, 27950, 25900, 7.92 
H&Slin200-1-9.txt, 27070, 24890, 8.76 
H&Slin200-1-10.txt, 27460, 25760, 6.6 
H&Slin500-1-1.txt, 66930, 61770, 8.35 
H&Slin500-1-2.txt, 66740, 62090, 7.49 
H&Slin500-1-3.txt, 71520, 66770, 7.11 
H&Slin500-1-4.txt, 68470, 63970, 7.03 
H&Slin500-1-5.txt, 67530, 62150, 8.66 
H&Slin500-1-6.txt, 66080, 61130, 8.1 
H&Slin500-1-7.txt, 68070, 63340, 7.47 
H&Slin500-1-8.txt, 68360, 63250, 8.08 
H&Slin500-1-9.txt, 66270, 61170, 8.34 
H&Slin500-1-10.txt, 66540, 62000, 7.32 
H&Slin1000-1-1.txt, 135910, 126610, 7.35 
H&Slin1000-1-2.txt, 133610, 123250, 8.41 
H&Slin1000-1-3.txt, 133090, 123070, 8.14 
H&Slin1000-1-4.txt, 137260, 123070, 11.53 
H&Slin1000-1-5.txt, 137970, 127710, 8.03 
H&Slin1000-1-6.txt, 136120, 125580, 8.39 
H&Slin1000-1-7.txt, 138660, 128260, 8.11 
H&Slin1000-1-8.txt, 140030, 130410, 7.38 
H&Slin1000-1-9.txt, 135520, 125680, 7.83 
H&Slin1000-1-10.txt, 138860, 129400, 7.31 
H&Slin2000-1-1.txt, 273550, 254330, 7.56 
H&Slin2000-1-2.txt, 276300, 257370, 7.36 
H&Slin2000-1-3.txt, 272530, 251880, 8.2 
H&Slin2000-1-4.txt, 268730, 248520, 8.13 
H&Slin2000-1-5.txt, 265910, 245110, 8.49 
H&Slin2000-1-6.txt, 271220, 250930, 8.09 
H&Slin2000-1-7.txt, 278840, 258700, 7.79 
H&Slin2000-1-8.txt, 277040, 256950, 7.82 
H&Slin2000-1-9.txt, 277980, 258480, 7.54 
H&Slin2000-1-10.txt, 275750, 255750, 7.82 
H&Sconc100-2-1.txt, 10944, 8890, 23.1 
H&Sconc100-2-2.txt, 10220, 7832, 30.49 
H&Sconc100-2-3.txt, 10849, 8516, 27.4 
H&Sconc100-2-4.txt, 10854, 8591, 26.34 
H&Sconc100-2-5.txt, 10833, 8474, 27.84 
H&Sconc100-2-6.txt, 10202, 7538, 35.34 
H&Sconc100-2-7.txt, 10354, 7876, 31.46 
H&Sconc100-2-8.txt, 10704, 8116, 31.89 
H&Sconc100-2-9.txt, 10850, 8392, 29.29 
H&Sconc100-2-10.txt, 11190, 9127, 22.6 
H&Sconc200-2-1.txt, 22189, 17307, 28.21 
H&Sconc200-2-2.txt, 21988, 16391, 34.15 
H&Sconc200-2-3.txt, 21280, 16637, 27.91 
H&Sconc200-2-4.txt, 20887, 15864, 31.66 
H&Sconc200-2-5.txt, 22073, 17699, 24.71 
H&Sconc200-2-6.txt, 20726, 15457, 34.09 
H&Sconc200-2-7.txt, 21350, 16203, 31.77 
H&Sconc200-2-8.txt, 20807, 15353, 35.52 
H&Sconc200-2-9.txt, 21288, 15860, 34.22 
H&Sconc200-2-10.txt, 20118, 15292, 31.56 
H&Sconc500-2-1.txt, 52284, 39307, 33.01 
H&Sconc500-2-2.txt, 53952, 40767, 32.34 
H&Sconc500-2-3.txt, 52585, 39963, 31.58 
H&Sconc500-2-4.txt, 52389, 38945, 34.52 
H&Sconc500-2-5.txt, 52486, 39785, 31.92 
H&Sconc500-2-6.txt, 55744, 43096, 29.35 
H&Sconc500-2-7.txt, 53594, 41307, 29.75 
H&Sconc500-2-8.txt, 52435, 39756, 31.89 
H&Sconc500-2-9.txt, 53687, 40166, 33.66 
H&Sconc500-2-10.txt, 54334, 41046, 32.37 
H&Sconc1000-2-1.txt, 106735, 81458, 31.03 
H&Sconc1000-2-2.txt, 105435, 78523, 34.27 
H&Sconc1000-2-3.txt, 108510, 81544, 33.07 
H&Sconc1000-2-4.txt, 106714, 80265, 32.95 
H&Sconc1000-2-5.txt, 108141, 81076, 33.38 
H&Sconc1000-2-6.txt, 107244, 81333, 31.86 
H&Sconc1000-2-7.txt, 105979, 81200, 30.52 
H&Sconc1000-2-8.txt, 107604, 80899, 33.01 
H&Sconc1000-2-9.txt, 105571, 78381, 34.69 
H&Sconc1000-2-10.txt, 109812, 84535, 29.9 
H&Sconc2000-2-1.txt, 213672, 160446, 33.17 
H&Sconc2000-2-2.txt, 214010, 162193, 31.95 
H&Sconc2000-2-3.txt, 214421, 161879, 32.46 
H&Sconc2000-2-4.txt, 213514, 161128, 32.51 
H&Sconc2000-2-5.txt, 216070, 164625, 31.25 
H&Sconc2000-2-6.txt, 211986, 159107, 33.23 
H&Sconc2000-2-7.txt, 213567, 162445, 31.47 
H&Sconc2000-2-8.txt, 211762, 159878, 32.45 
H&Sconc2000-2-9.txt, 212370, 161694, 31.34 
H&Sconc2000-2-10.txt, 206408, 153403, 34.55 
H&Sconv100-3-1.txt, 19460, 19364, 0.5 
H&Sconv100-3-2.txt, 19104, 19000, 0.55 
H&Sconv100-3-3.txt, 18365, 18272, 0.51 
H&Sconv100-3-4.txt, 19097, 19016, 0.43 
H&Sconv100-3-5.txt, 16710, 16612, 0.59 
H&Sconv100-3-6.txt, 18688, 18632, 0.3 
H&Sconv100-3-7.txt, 18756, 18682, 0.4 
H&Sconv100-3-8.txt, 19557, 19517, 0.2 
H&Sconv100-3-9.txt, 18036, 17950, 0.48 
H&Sconv100-3-10.txt, 17259, 17127, 0.77 
H&Sconv200-3-1.txt, 35689, 35423, 0.75 
H&Sconv200-3-2.txt, 36544, 36362, 0.5 
H&Sconv200-3-3.txt, 33604, 33390, 0.64 
H&Sconv200-3-4.txt, 34537, 34327, 0.61 
H&Sconv200-3-5.txt, 38207, 38055, 0.4 
H&Sconv200-3-6.txt, 35097, 35009, 0.25 
H&Sconv200-3-7.txt, 38339, 38175, 0.43 
H&Sconv200-3-8.txt, 36081, 36003, 0.22 
H&Sconv200-3-9.txt, 32889, 32700, 0.58 
H&Sconv200-3-10.txt, 37102, 36998, 0.28 
H&Sconv500-3-1.txt, 95118, 94768, 0.37 
H&Sconv500-3-2.txt, 98343, 97983, 0.37 
H&Sconv500-3-3.txt, 96224, 95832, 0.41 
H&Sconv500-3-4.txt, 91459, 91068, 0.43 
H&Sconv500-3-5.txt, 88074, 87676, 0.45 
H&Sconv500-3-6.txt, 83557, 83124, 0.52 
H&Sconv500-3-7.txt, 90877, 90407, 0.52 
H&Sconv500-3-8.txt, 87539, 87059, 0.55 
H&Sconv500-3-9.txt, 87797, 87398, 0.46 
H&Sconv500-3-10.txt, 91017, 90541, 0.53 
H&Sconv1000-3-1.txt, 177938, 176950, 0.56 
H&Sconv1000-3-2.txt, 181741, 180993, 0.41 
H&Sconv1000-3-3.txt, 183580, 182758, 0.45 
H&Sconv1000-3-4.txt, 181537, 180859, 0.37 
H&Sconv1000-3-5.txt, 179968, 179158, 0.45 
H&Sconv1000-3-6.txt, 189500, 188838, 0.35 
H&Sconv1000-3-7.txt, 178964, 178185, 0.44 
H&Sconv1000-3-8.txt, 178423, 177461, 0.54 
H&Sconv1000-3-9.txt, 181807, 181005, 0.44 
H&Sconv1000-3-10.txt, 177689, 176902, 0.44 
H&Sconv2000-3-1.txt, 357744, 356244, 0.42 
H&Sconv2000-3-2.txt, 371171, 369839, 0.36 
H&Sconv2000-3-3.txt, 366117, 364550, 0.43 
H&Sconv2000-3-4.txt, 358454, 356984, 0.41 
H&Sconv2000-3-5.txt, 367123, 365557, 0.43 
H&Sconv2000-3-6.txt, 366550, 365142, 0.39 
H&Sconv2000-3-7.txt, 362372, 360824, 0.43 
H&Sconv2000-3-8.txt, 373373, 371799, 0.42 
H&Sconv2000-3-9.txt, 357401, 355723, 0.47 
H&Sconv2000-3-10.txt, 368348, 357058, 3.16 
