H&Sconv100-3-1.txt, 19645, 19364, 1.45 
H&Sconv100-3-2.txt, 19230, 19000, 1.21 
H&Sconv100-3-3.txt, 18511, 18272, 1.31 
H&Sconv100-3-4.txt, 19182, 19016, 0.87 
H&Sconv100-3-5.txt, 16854, 16612, 1.46 
H&Sconv100-3-6.txt, 18798, 18632, 0.89 
H&Sconv100-3-7.txt, 18899, 18682, 1.16 
H&Sconv100-3-8.txt, 19717, 19517, 1.02 
H&Sconv100-3-9.txt, 18122, 17950, 0.96 
H&Sconv100-3-10.txt, 17361, 17127, 1.37 
H&Sconv200-3-1.txt, 35979, 35423, 1.57 
H&Sconv200-3-2.txt, 36997, 36362, 1.75 
H&Sconv200-3-3.txt, 34186, 33390, 2.38 
H&Sconv200-3-4.txt, 34888, 34327, 1.63 
H&Sconv200-3-5.txt, 38541, 38055, 1.28 
H&Sconv200-3-6.txt, 35591, 35009, 1.66 
H&Sconv200-3-7.txt, 38688, 38175, 1.34 
H&Sconv200-3-8.txt, 36587, 36003, 1.62 
H&Sconv200-3-9.txt, 33282, 32700, 1.78 
H&Sconv200-3-10.txt, 37411, 36998, 1.12 
H&Sconv500-3-1.txt, 96430, 94768, 1.75 
H&Sconv500-3-2.txt, 99371, 97983, 1.42 
H&Sconv500-3-3.txt, 97464, 95832, 1.7 
H&Sconv500-3-4.txt, 92383, 91068, 1.44 
H&Sconv500-3-5.txt, 89737, 87676, 2.35 
H&Sconv500-3-6.txt, 85090, 83124, 2.37 
H&Sconv500-3-7.txt, 91868, 90407, 1.62 
H&Sconv500-3-8.txt, 88957, 87059, 2.18 
H&Sconv500-3-9.txt, 88829, 87398, 1.64 
H&Sconv500-3-10.txt, 92054, 90541, 1.67 
H&Sconv1000-3-1.txt, 180161, 176950, 1.81 
H&Sconv1000-3-2.txt, 183567, 180993, 1.42 
H&Sconv1000-3-3.txt, 186153, 182758, 1.86 
H&Sconv1000-3-4.txt, 184312, 180859, 1.91 
H&Sconv1000-3-5.txt, 182350, 179158, 1.78 
H&Sconv1000-3-6.txt, 191699, 188838, 1.52 
H&Sconv1000-3-7.txt, 181132, 178185, 1.65 
H&Sconv1000-3-8.txt, 181096, 177461, 2.05 
H&Sconv1000-3-9.txt, 183680, 181005, 1.48 
H&Sconv1000-3-10.txt, 180486, 176902, 2.03 
H&Sconv2000-3-1.txt, 362462, 356244, 1.75 
H&Sconv2000-3-2.txt, 375785, 369839, 1.61 
H&Sconv2000-3-3.txt, 371135, 364550, 1.81 
H&Sconv2000-3-4.txt, 363496, 356984, 1.82 
H&Sconv2000-3-5.txt, 371673, 365557, 1.67 
H&Sconv2000-3-6.txt, 371429, 365142, 1.72 
H&Sconv2000-3-7.txt, 367107, 360824, 1.74 
H&Sconv2000-3-8.txt, 377960, 371799, 1.66 
H&Sconv2000-3-9.txt, 362316, 355723, 1.85 
H&Sconv2000-3-10.txt, 373107, 357058, 4.49 
